URL checker started: base=https://api.crm.luminartechnolab.com, concurrency=10, timeout=5000ms
[27269] https://api.crm.luminartechnolab.com/bet -> 404 NOTFOUND/CLIENT (221ms)
[27270] https://api.crm.luminartechnolab.com/bessy -> 404 NOTFOUND/CLIENT (221ms)
[27272] https://api.crm.luminartechnolab.com/bertolt -> 404 NOTFOUND/CLIENT (221ms)
[27273] https://api.crm.luminartechnolab.com/bertha -> 404 NOTFOUND/CLIENT (221ms)
[27271] https://api.crm.luminartechnolab.com/berunet -> 404 NOTFOUND/CLIENT (255ms)
[27274] https://api.crm.luminartechnolab.com/berry -> 404 NOTFOUND/CLIENT (219ms)
[27275] https://api.crm.luminartechnolab.com/bernstein -> 404 NOTFOUND/CLIENT (220ms)
[27277] https://api.crm.luminartechnolab.com/bernays -> 404 NOTFOUND/CLIENT (219ms)
[27276] https://api.crm.luminartechnolab.com/bernie -> 404 NOTFOUND/CLIENT (219ms)
[27278] https://api.crm.luminartechnolab.com/bermuda -> 404 NOTFOUND/CLIENT (219ms)
[27279] https://api.crm.luminartechnolab.com/berlinwall -> 404 NOTFOUND/CLIENT (222ms)
[27262] https://api.crm.luminartechnolab.com/bgrkl -> 404 NOTFOUND/CLIENT (665ms)
[27281] https://api.crm.luminartechnolab.com/bergstrom -> 404 NOTFOUND/CLIENT (219ms)
[27282] https://api.crm.luminartechnolab.com/beren -> 404 NOTFOUND/CLIENT (221ms)
[27280] https://api.crm.luminartechnolab.com/berlinnet -> 404 NOTFOUND/CLIENT (255ms)
[27283] https://api.crm.luminartechnolab.com/bentley -> 404 NOTFOUND/CLIENT (221ms)
[27284] https://api.crm.luminartechnolab.com/bent -> 404 NOTFOUND/CLIENT (220ms)
[27285] https://api.crm.luminartechnolab.com/benoni -> 404 NOTFOUND/CLIENT (219ms)
[27286] https://api.crm.luminartechnolab.com/bennypc1 -> 404 NOTFOUND/CLIENT (219ms)
[27287] https://api.crm.luminartechnolab.com/benng -> 404 NOTFOUND/CLIENT (221ms)
[27288] https://api.crm.luminartechnolab.com/bennevis -> 404 NOTFOUND/CLIENT (221ms)
[27289] https://api.crm.luminartechnolab.com/benn -> 404 NOTFOUND/CLIENT (220ms)
[27290] https://api.crm.luminartechnolab.com/benharrison2 -> 404 NOTFOUND/CLIENT (219ms)
[27291] https://api.crm.luminartechnolab.com/benfica -> 404 NOTFOUND/CLIENT (219ms)
[27292] https://api.crm.luminartechnolab.com/bender -> 404 NOTFOUND/CLIENT (220ms)
[27293] https://api.crm.luminartechnolab.com/benatar -> 404 NOTFOUND/CLIENT (219ms)
[27295] https://api.crm.luminartechnolab.com/ben7 -> 404 NOTFOUND/CLIENT (220ms)
[27297] https://api.crm.luminartechnolab.com/ben1 -> 404 NOTFOUND/CLIENT (220ms)
[27296] https://api.crm.luminartechnolab.com/ben2 -> 404 NOTFOUND/CLIENT (222ms)
[27298] https://api.crm.luminartechnolab.com/belwue -> 404 NOTFOUND/CLIENT (221ms)
[27294] https://api.crm.luminartechnolab.com/benard -> 404 NOTFOUND/CLIENT (255ms)
[27299] https://api.crm.luminartechnolab.com/belvr -> 404 NOTFOUND/CLIENT (219ms)
[27300] https://api.crm.luminartechnolab.com/belvoirnet1 -> 404 NOTFOUND/CLIENT (219ms)
[27301] https://api.crm.luminartechnolab.com/beloved -> 404 NOTFOUND/CLIENT (219ms)
[27302] https://api.crm.luminartechnolab.com/beloit -> 404 NOTFOUND/CLIENT (220ms)
[27303] https://api.crm.luminartechnolab.com/belmonts -> 404 NOTFOUND/CLIENT (219ms)
[27305] https://api.crm.luminartechnolab.com/bellatrix -> 404 NOTFOUND/CLIENT (219ms)
[27306] https://api.crm.luminartechnolab.com/bell3 -> 404 NOTFOUND/CLIENT (221ms)
[27307] https://api.crm.luminartechnolab.com/bell2 -> 404 NOTFOUND/CLIENT (220ms)
[27308] https://api.crm.luminartechnolab.com/bell1 -> 404 NOTFOUND/CLIENT (220ms)
[27304] https://api.crm.luminartechnolab.com/belle -> 404 NOTFOUND/CLIENT (255ms)
[27309] https://api.crm.luminartechnolab.com/belgarath -> 404 NOTFOUND/CLIENT (222ms)
[27310] https://api.crm.luminartechnolab.com/beetle -> 404 NOTFOUND/CLIENT (218ms)
[27311] https://api.crm.luminartechnolab.com/beers -> 404 NOTFOUND/CLIENT (220ms)
[27312] https://api.crm.luminartechnolab.com/beeblebrox -> 404 NOTFOUND/CLIENT (220ms)
[27313] https://api.crm.luminartechnolab.com/bee -> 404 NOTFOUND/CLIENT (219ms)
[27315] https://api.crm.luminartechnolab.com/bebop -> 404 NOTFOUND/CLIENT (220ms)
[27316] https://api.crm.luminartechnolab.com/beaufortnet -> 404 NOTFOUND/CLIENT (222ms)
[27317] https://api.crm.luminartechnolab.com/beaufort -> 404 NOTFOUND/CLIENT (220ms)
[27318] https://api.crm.luminartechnolab.com/beattie2 -> 404 NOTFOUND/CLIENT (221ms)
[27314] https://api.crm.luminartechnolab.com/beckman -> 404 NOTFOUND/CLIENT (256ms)
[27319] https://api.crm.luminartechnolab.com/beattie1 -> 404 NOTFOUND/CLIENT (222ms)
[27320] https://api.crm.luminartechnolab.com/beatle -> 404 NOTFOUND/CLIENT (219ms)
[27321] https://api.crm.luminartechnolab.com/beatit -> 404 NOTFOUND/CLIENT (220ms)
[27322] https://api.crm.luminartechnolab.com/beasley -> 404 NOTFOUND/CLIENT (220ms)
[27323] https://api.crm.luminartechnolab.com/beaninfo.cfm -> 404 NOTFOUND/CLIENT (219ms)
[27325] https://api.crm.luminartechnolab.com/beadle -> 404 NOTFOUND/CLIENT (219ms)
[27327] https://api.crm.luminartechnolab.com/beach1 -> 404 NOTFOUND/CLIENT (220ms)
[27326] https://api.crm.luminartechnolab.com/beacon -> 404 NOTFOUND/CLIENT (233ms)
[27324] https://api.crm.luminartechnolab.com/beammeup -> 404 NOTFOUND/CLIENT (265ms)
[27328] https://api.crm.luminartechnolab.com/beach -> 404 NOTFOUND/CLIENT (228ms)
[27329] https://api.crm.luminartechnolab.com/beabnet -> 404 NOTFOUND/CLIENT (221ms)
[27331] https://api.crm.luminartechnolab.com/bdwnet -> 404 NOTFOUND/CLIENT (220ms)
[27332] https://api.crm.luminartechnolab.com/bds -> 404 NOTFOUND/CLIENT (220ms)
[27333] https://api.crm.luminartechnolab.com/bdm -> 404 NOTFOUND/CLIENT (219ms)
[27334] https://api.crm.luminartechnolab.com/bdcnnsdt -> 404 NOTFOUND/CLIENT (255ms)
[27335] https://api.crm.luminartechnolab.com/bdblues -> 404 NOTFOUND/CLIENT (219ms)
[27337] https://api.crm.luminartechnolab.com/bdata -> 404 NOTFOUND/CLIENT (220ms)
[27338] https://api.crm.luminartechnolab.com/bctel -> 404 NOTFOUND/CLIENT (220ms)
[27336] https://api.crm.luminartechnolab.com/bdatos -> 404 NOTFOUND/CLIENT (221ms)
[27339] https://api.crm.luminartechnolab.com/bct -> 404 NOTFOUND/CLIENT (221ms)
[27340] https://api.crm.luminartechnolab.com/bcsystems9 -> 404 NOTFOUND/CLIENT (220ms)
[27341] https://api.crm.luminartechnolab.com/bcsystems8 -> 404 NOTFOUND/CLIENT (219ms)
[27342] https://api.crm.luminartechnolab.com/bcsystems7 -> 404 NOTFOUND/CLIENT (219ms)
[27346] https://api.crm.luminartechnolab.com/bcsystems3 -> 404 NOTFOUND/CLIENT (219ms)
[27344] https://api.crm.luminartechnolab.com/bcsystems5 -> 404 NOTFOUND/CLIENT (221ms)
[27345] https://api.crm.luminartechnolab.com/bcsystems4 -> 404 NOTFOUND/CLIENT (222ms)
[27347] https://api.crm.luminartechnolab.com/bcsystems2 -> 404 NOTFOUND/CLIENT (220ms)
[27348] https://api.crm.luminartechnolab.com/bcsystems15 -> 404 NOTFOUND/CLIENT (222ms)
[27343] https://api.crm.luminartechnolab.com/bcsystems6 -> 404 NOTFOUND/CLIENT (255ms)
[27330] https://api.crm.luminartechnolab.com/bdypwt -> 404 NOTFOUND/CLIENT (664ms)
[27349] https://api.crm.luminartechnolab.com/bcsystems14 -> 404 NOTFOUND/CLIENT (220ms)
[27350] https://api.crm.luminartechnolab.com/bcsystems13 -> 404 NOTFOUND/CLIENT (222ms)
[27351] https://api.crm.luminartechnolab.com/bcsystems12 -> 404 NOTFOUND/CLIENT (219ms)
[27352] https://api.crm.luminartechnolab.com/bcsystems11 -> 404 NOTFOUND/CLIENT (220ms)
[27354] https://api.crm.luminartechnolab.com/bcsystems1 -> 404 NOTFOUND/CLIENT (220ms)
[27355] https://api.crm.luminartechnolab.com/bcserver -> 404 NOTFOUND/CLIENT (222ms)
[27356] https://api.crm.luminartechnolab.com/bcsc -> 404 NOTFOUND/CLIENT (220ms)
[27357] https://api.crm.luminartechnolab.com/bcrobi -> 404 NOTFOUND/CLIENT (224ms)
[27353] https://api.crm.luminartechnolab.com/bcsystems10 -> 404 NOTFOUND/CLIENT (255ms)
[27358] https://api.crm.luminartechnolab.com/bcresearch -> 404 NOTFOUND/CLIENT (222ms)
[27359] https://api.crm.luminartechnolab.com/bcoenet -> 404 NOTFOUND/CLIENT (220ms)
[27360] https://api.crm.luminartechnolab.com/bcnet1 -> 404 NOTFOUND/CLIENT (220ms)
[27361] https://api.crm.luminartechnolab.com/bcnet -> 404 NOTFOUND/CLIENT (219ms)
[27362] https://api.crm.luminartechnolab.com/bcn -> 404 NOTFOUND/CLIENT (219ms)
[27364] https://api.crm.luminartechnolab.com/bclowr -> 404 NOTFOUND/CLIENT (220ms)
[27365] https://api.crm.luminartechnolab.com/bclcl1 -> 404 NOTFOUND/CLIENT (223ms)
[27366] https://api.crm.luminartechnolab.com/bcc -> 404 NOTFOUND/CLIENT (219ms)
[27367] https://api.crm.luminartechnolab.com/bc9 -> 404 NOTFOUND/CLIENT (221ms)
[27363] https://api.crm.luminartechnolab.com/bcmtech -> 404 NOTFOUND/CLIENT (258ms)
[27368] https://api.crm.luminartechnolab.com/bc8 -> 404 NOTFOUND/CLIENT (223ms)
[27369] https://api.crm.luminartechnolab.com/bc7 -> 404 NOTFOUND/CLIENT (221ms)
[27370] https://api.crm.luminartechnolab.com/bc6 -> 404 NOTFOUND/CLIENT (220ms)
[27371] https://api.crm.luminartechnolab.com/bc5 -> 404 NOTFOUND/CLIENT (220ms)
[27372] https://api.crm.luminartechnolab.com/bc4 -> 404 NOTFOUND/CLIENT (219ms)
[27374] https://api.crm.luminartechnolab.com/bc2 -> 404 NOTFOUND/CLIENT (220ms)
[27373] https://api.crm.luminartechnolab.com/bc3 -> 404 NOTFOUND/CLIENT (255ms)
[27376] https://api.crm.luminartechnolab.com/bc0 -> 404 NOTFOUND/CLIENT (220ms)
[27377] https://api.crm.luminartechnolab.com/bbysyd -> 404 NOTFOUND/CLIENT (221ms)
[27375] https://api.crm.luminartechnolab.com/bc1 -> 404 NOTFOUND/CLIENT (223ms)
[27378] https://api.crm.luminartechnolab.com/bbymelb -> 404 NOTFOUND/CLIENT (225ms)
[27379] https://api.crm.luminartechnolab.com/bbv -> 404 NOTFOUND/CLIENT (220ms)
[27380] https://api.crm.luminartechnolab.com/bbso -> 404 NOTFOUND/CLIENT (219ms)
[27381] https://api.crm.luminartechnolab.com/bbox -> 404 NOTFOUND/CLIENT (219ms)
[27382] https://api.crm.luminartechnolab.com/bbonet -> 404 NOTFOUND/CLIENT (219ms)
[27384] https://api.crm.luminartechnolab.com/bbone -> 404 NOTFOUND/CLIENT (219ms)
[27386] https://api.crm.luminartechnolab.com/bbnnewlondon -> 404 NOTFOUND/CLIENT (220ms)
[27387] https://api.crm.luminartechnolab.com/bbnmidletown -> 404 NOTFOUND/CLIENT (221ms)
[27385] https://api.crm.luminartechnolab.com/bboard -> 404 NOTFOUND/CLIENT (222ms)
[27383] https://api.crm.luminartechnolab.com/bbone2 -> 404 NOTFOUND/CLIENT (255ms)
[27388] https://api.crm.luminartechnolab.com/bbnet -> 404 NOTFOUND/CLIENT (222ms)
[27389] https://api.crm.luminartechnolab.com/bbnelsegundo -> 404 NOTFOUND/CLIENT (221ms)
[27390] https://api.crm.luminartechnolab.com/bbncrystcity -> 404 NOTFOUND/CLIENT (222ms)
[27391] https://api.crm.luminartechnolab.com/bbnccnet -> 404 NOTFOUND/CLIENT (225ms)
[27392] https://api.crm.luminartechnolab.com/bbncanogaprk -> 404 NOTFOUND/CLIENT (223ms)
[27394] https://api.crm.luminartechnolab.com/bbnbellevue2 -> 404 NOTFOUND/CLIENT (219ms)
[27396] https://api.crm.luminartechnolab.com/bbl -> 404 NOTFOUND/CLIENT (220ms)
[27395] https://api.crm.luminartechnolab.com/bbnarlington -> 404 NOTFOUND/CLIENT (225ms)
[27397] https://api.crm.luminartechnolab.com/bbd -> 404 NOTFOUND/CLIENT (220ms)
[27393] https://api.crm.luminartechnolab.com/bbnbellevue3 -> 404 NOTFOUND/CLIENT (256ms)
[27398] https://api.crm.luminartechnolab.com/bbc -> 404 NOTFOUND/CLIENT (222ms)
[27399] https://api.crm.luminartechnolab.com/bbb -> 404 NOTFOUND/CLIENT (220ms)
[27401] https://api.crm.luminartechnolab.com/baz -> 404 NOTFOUND/CLIENT (220ms)
[27400] https://api.crm.luminartechnolab.com/bazis -> 404 NOTFOUND/CLIENT (220ms)
[27402] https://api.crm.luminartechnolab.com/baystate -> 404 NOTFOUND/CLIENT (220ms)
[27404] https://api.crm.luminartechnolab.com/bayes_toks -> 404 NOTFOUND/CLIENT (219ms)
[27405] https://api.crm.luminartechnolab.com/bayes_seen -> 404 NOTFOUND/CLIENT (222ms)
[27406] https://api.crm.luminartechnolab.com/bayer -> 404 NOTFOUND/CLIENT (219ms)
[27407] https://api.crm.luminartechnolab.com/baxter -> 404 NOTFOUND/CLIENT (221ms)
[27408] https://api.crm.luminartechnolab.com/baw -> 404 NOTFOUND/CLIENT (221ms)
[27403] https://api.crm.luminartechnolab.com/baylor -> 404 NOTFOUND/CLIENT (256ms)
[27409] https://api.crm.luminartechnolab.com/baumholdr -> 404 NOTFOUND/CLIENT (220ms)
[27411] https://api.crm.luminartechnolab.com/bauhaus -> 404 NOTFOUND/CLIENT (219ms)
[27410] https://api.crm.luminartechnolab.com/baumholder -> 404 NOTFOUND/CLIENT (220ms)
[27412] https://api.crm.luminartechnolab.com/battlecreek -> 404 NOTFOUND/CLIENT (220ms)
[27414] https://api.crm.luminartechnolab.com/batmobile -> 404 NOTFOUND/CLIENT (220ms)
[27415] https://api.crm.luminartechnolab.com/bates -> 404 NOTFOUND/CLIENT (222ms)
[27416] https://api.crm.luminartechnolab.com/batdd1 -> 404 NOTFOUND/CLIENT (220ms)
[27413] https://api.crm.luminartechnolab.com/battelle -> 404 NOTFOUND/CLIENT (340ms)
[27417] https://api.crm.luminartechnolab.com/batcave -> 404 NOTFOUND/CLIENT (304ms)
[27418] https://api.crm.luminartechnolab.com/bat -> 404 NOTFOUND/CLIENT (394ms)
[27419] https://api.crm.luminartechnolab.com/basura -> 404 NOTFOUND/CLIENT (406ms)
[27421] https://api.crm.luminartechnolab.com/bastard -> 404 NOTFOUND/CLIENT (376ms)
[27420] https://api.crm.luminartechnolab.com/bastgt -> 404 NOTFOUND/CLIENT (475ms)
[27422] https://api.crm.luminartechnolab.com/bassoon -> 404 NOTFOUND/CLIENT (399ms)
[27423] https://api.crm.luminartechnolab.com/bassman -> 404 NOTFOUND/CLIENT (299ms)
[27424] https://api.crm.luminartechnolab.com/basops -> 404 NOTFOUND/CLIENT (299ms)
[27425] https://api.crm.luminartechnolab.com/basisinc -> 404 NOTFOUND/CLIENT (220ms)
[27426] https://api.crm.luminartechnolab.com/basin -> 404 NOTFOUND/CLIENT (220ms)
[27428] https://api.crm.luminartechnolab.com/basicstyles -> 404 NOTFOUND/CLIENT (219ms)
[27427] https://api.crm.luminartechnolab.com/basilix.php3 -> 404 NOTFOUND/CLIENT (221ms)
[27432] https://api.crm.luminartechnolab.com/bas -> 404 NOTFOUND/CLIENT (220ms)
[27430] https://api.crm.luminartechnolab.com/basf -> 404 NOTFOUND/CLIENT (220ms)
[27433] https://api.crm.luminartechnolab.com/baruch -> 404 NOTFOUND/CLIENT (220ms)
[27431] https://api.crm.luminartechnolab.com/basement -> 404 NOTFOUND/CLIENT (222ms)
[27434] https://api.crm.luminartechnolab.com/bartal -> 404 NOTFOUND/CLIENT (221ms)
[27429] https://api.crm.luminartechnolab.com/basfag -> 404 NOTFOUND/CLIENT (255ms)
[27435] https://api.crm.luminartechnolab.com/barstow -> 404 NOTFOUND/CLIENT (220ms)
[27438] https://api.crm.luminartechnolab.com/bars -> 404 NOTFOUND/CLIENT (219ms)
[27436] https://api.crm.luminartechnolab.com/barsoom -> 404 NOTFOUND/CLIENT (220ms)
[27437] https://api.crm.luminartechnolab.com/barson -> 404 NOTFOUND/CLIENT (220ms)
[27440] https://api.crm.luminartechnolab.com/barrnet -> 404 NOTFOUND/CLIENT (220ms)
[27442] https://api.crm.luminartechnolab.com/barra -> 404 NOTFOUND/CLIENT (220ms)
[27441] https://api.crm.luminartechnolab.com/barrettpc -> 404 NOTFOUND/CLIENT (222ms)
[27444] https://api.crm.luminartechnolab.com/baroque -> 404 NOTFOUND/CLIENT (221ms)
[27439] https://api.crm.luminartechnolab.com/barrynet -> 404 NOTFOUND/CLIENT (256ms)
[27445] https://api.crm.luminartechnolab.com/baron -> 404 NOTFOUND/CLIENT (221ms)
[27448] https://api.crm.luminartechnolab.com/barfing -> 404 NOTFOUND/CLIENT (219ms)
[27446] https://api.crm.luminartechnolab.com/barnyard -> 404 NOTFOUND/CLIENT (220ms)
[27447] https://api.crm.luminartechnolab.com/barksdalenet -> 404 NOTFOUND/CLIENT (220ms)
[27450] https://api.crm.luminartechnolab.com/barf -> 404 NOTFOUND/CLIENT (219ms)
[27451] https://api.crm.luminartechnolab.com/bard2 -> 404 NOTFOUND/CLIENT (222ms)
[27452] https://api.crm.luminartechnolab.com/bard1 -> 404 NOTFOUND/CLIENT (219ms)
[27453] https://api.crm.luminartechnolab.com/barbie -> 404 NOTFOUND/CLIENT (221ms)
[27449] https://api.crm.luminartechnolab.com/barfer -> 404 NOTFOUND/CLIENT (255ms)
[27443] https://api.crm.luminartechnolab.com/barr -> 404 NOTFOUND/CLIENT (685ms)
[27457] https://api.crm.luminartechnolab.com/banw0002 -> 404 NOTFOUND/CLIENT (220ms)
[27456] https://api.crm.luminartechnolab.com/banyan -> 404 NOTFOUND/CLIENT (221ms)
[27455] https://api.crm.luminartechnolab.com/barach -> 404 NOTFOUND/CLIENT (221ms)
[27459] https://api.crm.luminartechnolab.com/banneker -> 404 NOTFOUND/CLIENT (219ms)
[27461] https://api.crm.luminartechnolab.com/bangor1 -> 404 NOTFOUND/CLIENT (219ms)
[27460] https://api.crm.luminartechnolab.com/bankers -> 404 NOTFOUND/CLIENT (222ms)
[27458] https://api.crm.luminartechnolab.com/banquo -> 404 NOTFOUND/CLIENT (254ms)
[27462] https://api.crm.luminartechnolab.com/banco -> 404 NOTFOUND/CLIENT (221ms)
[27463] https://api.crm.luminartechnolab.com/banca -> 404 NOTFOUND/CLIENT (219ms)
[27466] https://api.crm.luminartechnolab.com/bamboo -> 404 NOTFOUND/CLIENT (219ms)
[27464] https://api.crm.luminartechnolab.com/bamcarmen -> 404 NOTFOUND/CLIENT (220ms)
[27465] https://api.crm.luminartechnolab.com/bamc -> 404 NOTFOUND/CLIENT (219ms)
[27468] https://api.crm.luminartechnolab.com/baltimore -> 404 NOTFOUND/CLIENT (220ms)
[27470] https://api.crm.luminartechnolab.com/baldrick -> 404 NOTFOUND/CLIENT (220ms)
[27467] https://api.crm.luminartechnolab.com/bambergnet -> 404 NOTFOUND/CLIENT (255ms)
[27471] https://api.crm.luminartechnolab.com/baldric -> 404 NOTFOUND/CLIENT (221ms)
[27469] https://api.crm.luminartechnolab.com/baldy -> 404 NOTFOUND/CLIENT (221ms)
[27454] https://api.crm.luminartechnolab.com/baradur -> 404 NOTFOUND/CLIENT (676ms)
[27472] https://api.crm.luminartechnolab.com/balance -> 404 NOTFOUND/CLIENT (219ms)
[27473] https://api.crm.luminartechnolab.com/baks -> 404 NOTFOUND/CLIENT (219ms)
[27475] https://api.crm.luminartechnolab.com/baileys -> 404 NOTFOUND/CLIENT (220ms)
[27474] https://api.crm.luminartechnolab.com/bakedpotatoe -> 404 NOTFOUND/CLIENT (220ms)
[27477] https://api.crm.luminartechnolab.com/bah -> 404 NOTFOUND/CLIENT (220ms)
[27479] https://api.crm.luminartechnolab.com/bagwar -> 404 NOTFOUND/CLIENT (220ms)
[27478] https://api.crm.luminartechnolab.com/bagwoman -> 404 NOTFOUND/CLIENT (222ms)
[27480] https://api.crm.luminartechnolab.com/bagshaw -> 404 NOTFOUND/CLIENT (221ms)
[27476] https://api.crm.luminartechnolab.com/baht -> 404 NOTFOUND/CLIENT (255ms)
[27481] https://api.crm.luminartechnolab.com/baglady -> 404 NOTFOUND/CLIENT (223ms)
[27482] https://api.crm.luminartechnolab.com/baenet -> 404 NOTFOUND/CLIENT (219ms)
[27485] https://api.crm.luminartechnolab.com/badlab -> 404 NOTFOUND/CLIENT (219ms)
[27483] https://api.crm.luminartechnolab.com/bae -> 404 NOTFOUND/CLIENT (220ms)
[27484] https://api.crm.luminartechnolab.com/badtimes -> 404 NOTFOUND/CLIENT (220ms)
[27487] https://api.crm.luminartechnolab.com/badctype2 -> 404 NOTFOUND/CLIENT (220ms)
[27489] https://api.crm.luminartechnolab.com/bad_sender_hosts -> 404 NOTFOUND/CLIENT (220ms)
[27488] https://api.crm.luminartechnolab.com/badctype1 -> 404 NOTFOUND/CLIENT (221ms)
[27486] https://api.crm.luminartechnolab.com/badkreuzn -> 404 NOTFOUND/CLIENT (255ms)
[27490] https://api.crm.luminartechnolab.com/backus -> 404 NOTFOUND/CLIENT (221ms)
[27491] https://api.crm.luminartechnolab.com/backrub -> 404 NOTFOUND/CLIENT (222ms)
[27492] https://api.crm.luminartechnolab.com/bachman -> 404 NOTFOUND/CLIENT (219ms)
[27495] https://api.crm.luminartechnolab.com/bac -> 404 NOTFOUND/CLIENT (219ms)
[27493] https://api.crm.luminartechnolab.com/bachelor -> 404 NOTFOUND/CLIENT (220ms)
[27494] https://api.crm.luminartechnolab.com/bacall -> 404 NOTFOUND/CLIENT (220ms)
[27497] https://api.crm.luminartechnolab.com/babu -> 404 NOTFOUND/CLIENT (219ms)
[27498] https://api.crm.luminartechnolab.com/babo -> 404 NOTFOUND/CLIENT (222ms)
[27499] https://api.crm.luminartechnolab.com/babnet -> 404 NOTFOUND/CLIENT (220ms)
[27500] https://api.crm.luminartechnolab.com/babieca -> 404 NOTFOUND/CLIENT (221ms)
[27496] https://api.crm.luminartechnolab.com/baby -> 404 NOTFOUND/CLIENT (255ms)
[27501] https://api.crm.luminartechnolab.com/baarnie -> 404 NOTFOUND/CLIENT (223ms)
[27502] https://api.crm.luminartechnolab.com/baaqmd -> 404 NOTFOUND/CLIENT (219ms)
[27505] https://api.crm.luminartechnolab.com/b9xt1 -> 404 NOTFOUND/CLIENT (219ms)
[27503] https://api.crm.luminartechnolab.com/baal -> 404 NOTFOUND/CLIENT (219ms)
[27504] https://api.crm.luminartechnolab.com/baSetDisplay -> 404 NOTFOUND/CLIENT (220ms)
[27507] https://api.crm.luminartechnolab.com/b62 -> 404 NOTFOUND/CLIENT (220ms)
[27509] https://api.crm.luminartechnolab.com/b40 -> 404 NOTFOUND/CLIENT (220ms)
[27508] https://api.crm.luminartechnolab.com/b51 -> 404 NOTFOUND/CLIENT (221ms)
[27506] https://api.crm.luminartechnolab.com/b65 -> 404 NOTFOUND/CLIENT (254ms)
[27510] https://api.crm.luminartechnolab.com/b35a -> 404 NOTFOUND/CLIENT (222ms)
[27511] https://api.crm.luminartechnolab.com/b1a -> 404 NOTFOUND/CLIENT (222ms)
[27512] https://api.crm.luminartechnolab.com/b11 -> 404 NOTFOUND/CLIENT (219ms)
[27515] https://api.crm.luminartechnolab.com/b01 -> 404 NOTFOUND/CLIENT (219ms)
[27513] https://api.crm.luminartechnolab.com/b062 -> 404 NOTFOUND/CLIENT (220ms)
[27514] https://api.crm.luminartechnolab.com/b03 -> 404 NOTFOUND/CLIENT (221ms)
[27517] https://api.crm.luminartechnolab.com/azutrecht -> 404 NOTFOUND/CLIENT (219ms)
[27518] https://api.crm.luminartechnolab.com/azurite -> 404 NOTFOUND/CLIENT (222ms)
[27519] https://api.crm.luminartechnolab.com/azure -> 404 NOTFOUND/CLIENT (220ms)
[27520] https://api.crm.luminartechnolab.com/aztecs -> 404 NOTFOUND/CLIENT (221ms)
[27516] https://api.crm.luminartechnolab.com/azvub -> 404 NOTFOUND/CLIENT (255ms)
[27521] https://api.crm.luminartechnolab.com/azteca -> 404 NOTFOUND/CLIENT (222ms)
[27522] https://api.crm.luminartechnolab.com/aztec -> 404 NOTFOUND/CLIENT (219ms)
